54/8/Bach/French Suite No. 4 - Gigue//         
55/8/Bach/French Suite No. 5 - Allemande//         
56/6/Bach/French Suite No. 5 - Courante//         
57/7/Bach/French Suite No. 5 - Sarabande//         
58/5/Bach/French Suite No. 5 - Gavotte//         
59/5/Bach/French Suite No. 5 - Bouree 1//         
60/6/Bach/French Suite No. 5 - Bouree 2//         
61/8/Bach/French Suite No. 5 - Gigue//         
62/6/Bach/French Suite No. 6 - Allemande//         
63/7/Bach/French Suite No. 6 - Courante//         
64/6/Bach/French Suite No. 6 - Sarabande//         
65/5/Bach/French Suite No. 6 - Gavotte//         
66/4/Bach/French Suite No. 6 - Polonaise//         
67/5/Bach/French Suite No. 6 - Bouree//         
68/3/Bach/French Suite No. 6 - Menuet//         
69/8/Bach/French Suite No. 6 - Gigue//         
70/7/Bach/English Suite No. 1 - Prelude//         
71/8/Bach/English Suite No. 1 - Allemande//         
72/6/Bach/English Suite No. 1 - Courante 1//         
73/6/Bach/English Suite No. 1 - Courante 2//         
74/6/Bach/English Suite No. 1 - Double 1//         
75/5/Bach/English Suite No. 1 - Double 2//         
76/6/Bach/English Suite No. 1 - Sarabande//         
77/5/Bach/English Suite No. 1 - Bouree 1//         
78/4/Bach/English Suite No. 1 - Bouree 2//         
79/6/Bach/English Suite No. 1 - Gigue//         
80/8/Bach/English Suite No. 2 - Prelude//         
81/7/Bach/English Suite No. 2 - Allemande//         
82/5/Bach/English Suite No. 2 - Courante//         
83/6/Bach/English Suite No. 2 - Sarabande//         
84/4/Bach/English Suite No. 2 - Bouree 1//         
85/4/Bach/English Suite No. 2 - Bouree 2//         
86/6/Bach/English Suite No. 2 - Gigue//         
87/8/Bach/English Suite No. 3 - Prelude//         
88/6/Bach/English Suite No. 3 - Allemande//         
89/5/Bach/English Suite No. 3 - Courante//         
90/7/Bach/English Suite No. 3 - Sarabande//         
91/6/Bach/English Suite No. 3 - Gavotte 1//         
92/5/Bach/English Suite No. 3 - Gavotte 2//         
93/7/Bach/English Suite No. 3 - Gigue//         
94/8/Bach/English Suite No. 4 - Prelude//         
95/7/Bach/English Suite No. 4 - Allemande//         
96/6/Bach/English Suite No. 4 - Courante//         
97/6/Bach/English Suite No. 4 - Sarabande//         
98/4/Bach/English Suite No. 4 - Menuet 1//         
99/4/Bach/English Suite No. 4 - Menuet 2//         
100/7/Bach/English Suite No. 4 - Gigue//         
101/8/Bach/English Suite No. 5 - Prelude//         
102/8/Bach/English Suite No. 5 - Allemande//         
103/6/Bach/English Suite No. 5 - Courante//         
104/5/Bach/English Suite No. 5 - Sarabande//         
105/5/Bach/English Suite No. 5 - Passepied 1//         
106/4/Bach/English Suite No. 5 - Passepied 2//         
107/7/Bach/English Suite No. 5 - Gigue//         
108/8/Bach/English Suite No. 6 - Prelude//         
109/8/Bach/English Suite No. 6 - Allemande//         
110/5/Bach/English Suite No. 6 - Courante//         
111/6/Bach/English Suite No. 6 - Sarabande//         
112/5/Bach/English Suite No. 6 - Double//         
113/6/Bach/English Suite No. 6 - Gavotte 1//         
114/6/Bach/English Suite No. 6 - Gavotte 2//         
115/8/Bach/English Suite No. 6 - Gigue//         
116/8/Rachmaninoff/Elegie in Ebm   Op. 03 No. 01//        
117/8/Debussy/Gardens in the rain//         
118/7/Bach/01 No 15 in G B2 - Preludes & Fugues//         
119/7/Bach/02 No 6 in Dm - Preludes & Fugues//         
120/7/Bach/03 No 21 in Bb - Preludes & Fugues//         
121/7/Bach/04 No 10 in Em - Preludes & Fugues//         
122/7/Bach/05 No 20 in Am B2 - Preludes & Fugues//         
123/7/Bach/06 No 11 in F - Preludes & Fugues//         
124/7/Bach/07 No 2 in Cm - Preludes & Fugues//         
125/7/Bach/08 No 9 in E - Preludes & Fugues//         
126/7/Bach/09 No 13 in F# - Preludes & Fugues//         
127/7/Bach/10 No 21 in Bb B2 - Preludes & Fugues//         
128/7/Bach/11 No 6 in Dm B2 - Preludes & Fugues//         
129/7/Bach/12 No 19 in A B2 - Preludes & Fugues//         
130/7/Bach/13 No 11 in F B2 - Preludes & Fugues//         
131/7/Bach/14 No 19 in A - Preludes & Fugues//         
132/7/Bach/15 No 14 in F#m - Preludes & Fugues//         
133/7/Bach/16 No 18 in G#m - Preludes & Fugues//         
134/7/Bach/17 No 2 in Cm B2 - Preludes & Fugues//         
135/7/Bach/18 No 5 in D - Preludes & Fugues//         
136/7/Bach/19 No 7 in Eb - Preludes & Fugues//         
137/7/Bach/20 No 14 in F#m B2 - Preludes & Fugues//         
138/7/Bach/21 No 7 in Eb B2 - Preludes & Fugues//         
139/7/Bach/22 No 1 in C - Preludes & Fugues//         
140/7/Bach/23 No 17 in Ab - Preludes & Fugues//         
141/7/Bach/24 No 13 in F# B2 - Preludes & Fugues//         
142/7/Bach/25 No 15 in G - Preludes & Fugues//         
143/7/Bach/26 No 12 in Fm B2 - Preludes & Fugues//         
144/7/Bach/27 No 1 in C B2 - Preludes & Fugues//         
145/7/Bach/28 No 24 in Bm B2 - Preludes & Fugues//         
146/7/Bach/29 No 10 in Em B2 - Preludes & Fugues//         
147/7/Bach/30 No 16 in Gm - Preludes & Fugues//         
148/7/Bach/31 No 5 in D B2 - Preludes & Fugues//         
149/7/Bach/32 No 18 in G#m B2 - Preludes & Fugues//         
150/7/Bach/33 No 24 in Bm - Preludes & Fugues//         
151/7/Bach/34 No 9 in E B2 - Preludes & Fugues//         
152/7/Bach/35 No 4 in C#m - B2 Preludes & Fugues//         
153/7/Bach/36 No 23 in B - Preludes & Fugues//         
154/7/Bach/37 No 3 in C# - B2 Preludes & Fugues//         
155/7/Bach/38 No 12 in Fm - Preludes & Fugues//         
156/7/Bach/39 No 3 in C# - Preludes & Fugues//         
157/7/Bach/40 No 8 in D#m - B2 Preludes & Fugues//         
158/7/Bach/41 No 22 in Bbm - Preludes & Fugues//         
159/7/Bach/42 No 17 in Ab B2 - Preludes & Fugues//         
160/7/Bach/43 no 4 in C#m - Preludes & Fugues//         
161/7/Bach/44 No 8 in D#m - Preludes & Fugues//         
162/7/Bach/45 No 20 in Am - Preludes & Fugues//         
163/7/Bach/46 No 22 in Bbm B2 -  Preludes & Fugues//         
164/7/Bach/47 No 16 in Gm B2 - Preludes & Fugues//         
165/7/Bach/48 No 23 in B B2 - Preludes & Fugues//         
166/7/DeBussy/Clair de Lune //         
167/5/DeBussy/La Fille aux Cheveux de Lin //         
168/5/Mozart/Sonata C major  K 545 //        
169/6/Mozart/Alla Turca from Sonata K.331 //         
170/6/Mozart/Fantasy in D minor K.397 //         
171/7/Mozart/Rondo in D K 485 //         
172/4/Beethoven/Fur Elise //         
173/6/Satie/Gymnopedies//         
"174/3/Scarlatti/Sonata K 032/""Interpretation/Expression""/(D minor – Aria) Lyrical sonata much easier than it sounds. Slow and melancholic. Although just one page long it requires some musical maturity to be truly effective. This is an ideal piece to open a recital""  since it is slow and introspective it will calm you down.  This is a real gem. Only 24 bars long  technically unchallenging (grade 3)  and yet one of the most beautiful sonatas. Slow paced and exuding tranquillity  this reflective piece is the best of the four.     
175/4/Scarlatti/Sonata K 034//A slow thoughtful piece  only 28 bars long        
176/3/Scarlatti/Sonata K 040//A nice minuet only a page long (24 bars) – amongst the easiest of Scarlatti pieces         
177/3/Scarlatti/Sonata K 431//A delightful “baroque prelude” style piece with a fast right hand in arpeggio triplet figurations while the left hand provides a melody in minims and crochets. Although this should be played fast  it is still effective if use a slower tempo. Just 16 bars.        
178/5/Scarlatti/Sonata K 070 //(Bb major - Allegro ) A two voice invention (with a third voice intruding on the last two bars of the first part)  this is excellent for finger and hand independence.        
""179/6/Scarlatti/Sonata K 146 //""(G major – Allegretto) – 3/8 – A nice little menuet full of humour and light. Although it sounds dazzling and virtuosic it is much easier than it sounds. Main difficulty are the fast alternating hands.""         "
180/6/Scarlatti/Sonata K 198 //(E minor – Allegro) – A masterpiece. Dramatic and powerful  this 2 voice invention (with a third voice intruding on 4 bars near the start of the second part) is still effective at a slower tempo. One of my favourites.        
181/5/Scarlatti/Sonata K 208 //(A major – Andante e cantabile) – Lyrical sonata  with a hauntingly beautiful melody and compelling harmonic progressions. Tranquil and luminous  this is a masterpiece.       
182/6/Scarlatti/Sonata K 239 //(F minor - Allegro ) An excellent “dance” piece full of Spanish rhythms.         
183/6/Scarlatti/Sonata K 481 //(F minor – Andante e cantabile) Introspective  delicate and lyrical this could be an ideal choice for opening a recital. And if you need a study in phrasing and legato this sonata is for you!        
184/6/Scarlatti/Sonata K 511 //(D major – Allegro) – A masterpiece. This is a 2 voice invention with the figurations equally distributed between the hands. Urgent and dramatic it will still be effective at a slower tempo. Technical problems are minimal.         
185/8/Scarlatti/Sonata K 141//(D minor – Allegro) – A masterpiece. A fast toccata with lots of repeated notes over long stretches. Broken chords and skips. Virtuosic with dissonant guitar strumming in the left hand and lots of cross hands. Excellent as a study replacement.         
186/8/Scarlatti/Sonata K 466//(F minor – Andante moderato) - A masterpiece. Beautiful  slow lyrical sonata. As it is often the case with the lyrical sonatas  this one elicits tranquillity and peacefulness rather than melancholy and grief. Excellent for developing rhythm awareness of triplets versus quavers. It also has 3 against 2.       
"187/8/Scarlatti/Sonata K 517//""(D minor – Prestissimo – 2/2) Another fast and furious sonata that can easily replace any technical study. With a typical baroque figuration shared by both hands""  this one is ideal for scales  broken chords and close position passage work  and excellent for finger independence and dexterity. Intense "" urgent and relentless.""     "
188/6/Scarlatti/Sonata K 001//(D minor - Allegro) This is actually a two voice invention. Fast and delicate with lots of thirds and scale runs on the right hand  but no difficulty at all in the left hand. Difficult to play at full speed but easy if played slowly (and still effective)  Recorded by Ivo Pogorelich for DG. (2:30).        
189/6/Scarlatti/Sonata K 054//(A minor – Allegro) After a typical plaintive start in A minor  it suddenly displays a most romantic theme. Very unusual sonata. The main difficulty is to be found in the several bars where the hands cross. There are some thirds and sixths but they are easily negotiable.        
190/7/Scarlatti/Sonata K 069//(F minor) My favourite amongst the slow  lyrical sonatas  this is a hauntingly beautiful piece with a complex polyphonic texture – difficult to read but easy to play. Spend sometime analysing its structure before tackilng it at the piano. A masterpiece.       
191/6/Scarlatti/Sonata K 132//(C major – Cantabile – ¾)A slow (well  sort of) A lyrical sonata with beautiful lush harmonies  haunting dissonances and arpeggios that are suddenly interrupted by a heart wrenching delicate melody based on repeated notes. One of my all time favourites.       
192/5/Scarlatti/Sonata K 213//(D minor - Andante ) – Another of my favourites amongst the lyrical sonatas. A slow  full-of-longing melody increases gradually in intensity up to an unusual harmonic climax. Great to play and to listen to.        
193/5/Scarlatti/Sonata K 402//(E minor – Andante) One of my favourites slow sonatas. Harmonically advanced and elaborate – at seven pages is one of the longest sonatas -  this is a masterful sonata with a superb central melody. Reflective and spiritual.         
194/8/Scarlatti/Sonata K 046//(E major – Presto) This one of my favourite fast sonatas. As the Cheyene Indians found of saying “ it makes my heart soar like a hawk”. One of the most catchy motifs amongst all sonatas it makes one wish to dance and jump for joy. This is amazing music.         
195/8/Scarlatti/Sonata K 427//(G major – Prestissimo) Wonderfully exhilarating sonata  both to play and to listen to. The tempo direction (“as fast as possible”) gives you an idea of what to expect. A really electric and uplifting work requiring pianism of the utmost degree. Has a recurring motif that is incredibly joyful and catchy. My favourite fast sonata. (But only if you play it at top speed.  It is still effective at lower speeds).        
"196/7/Scarlatti/Sonata K 201/""Arpeggios         "
197/7/Scarlatti/Sonata K 039//(A major – Allegro) – Fast and furious         
198/5/Prokofiev/Visions Fugitives Op. 22 No. 01//Lentamente  - Slow and melancholic  full of nervous energy. Excellent for waking up the audience! Figurations are shared equally by both hands. Excellent Czerny replacement and superior warm up piece. Equally effective at a slower tempo.        
199/7/Prokofiev/Visions Fugitives Op. 22 No. 09//Allegretto tranquilo – this is my favourite of the set         
200/7/Prokofiev/Visions Fugitives Op. 22 No. 11//Con vivacita         
201/8/Prokofiev/Visions Fugitives Op. 22 No. 17//Poetico         
202/8/Prokofiev/Visions Fugitives Op. 22 No. 18//Con una dolze lentezza         
203/4/Prokofiev/Music for Children Op. 65 No. 02//Promenade – Joyful and bouncy         
204/3/Prokofiev/Music for Children Op. 65 No. 04//Tarantella – Fast and rhythmical with a melodic middle section. Sounds much more difficult than it actually is.         
205/5/Prokofiev/Music for Children Op. 65 No. 06//Waltz  - A nice little waltz with unexpected turns of the harmony. Wonderfully tonal and yet very modern.         
206/6/Prokofiev/Music for Children Op. 65 No. 09//Playing tag – a fast moto perpetuo requiring good finger agility.         
207/5/Prokofiev/Music for Children Op. 65 No. 12//The moon strolls in the Meadows – This is my top favourite – A beautiful         
208/6/Prokofiev/Grandmother Tales Op. 31 No. 1//Moderato – Lots of crossing hands. Main difficulty is pedal use.  melodic piece of great delicacy with the melody played alternatively in the right and left hand.        
209/5/Prokofiev/Grandmother Tales Op. 31 No. 2//Andantino         
210/5/Prokofiev/Grandmother Tales Op. 31 No. 3//Andante Assai         
211/6/Prokofiev/Grandmother Tales Op. 31 No. 4//Sostenuto – the most difficult of the lot. The melody is in the left hand while the right hand plays a repeated (but complex) dotted rhythm pattern.         
212/7/Prokofiev/10 Pieces Op. 12 No. 02//No. 2 – Gavotte – requires a large hand span.         
213/8/Prokofiev/10 Pieces Op. 12 No. 06//No. 6 – Legende – Slow         
214/8/Prokofiev/10 Pieces Op. 12 No. 07//No. 7 – Prelude – My favourite. A beautiful  lyrical piece  slightly reminiscent of Scriabin       
215/8/Prokofiev/10 Pieces Op. 12 No. 10//No. 10 – Scherzo – A wonderful show-off piece (probably too difficult  magical piece with a fast broken chord accompaniment creating a mist of sound around the right hand melody. Very impressive (watch out for the glissandi!). This piece was originally written for harp.        
216/3/Bach/Little Prelude  but what the heck  I love it!) full of tension and nervous energy jumping all over the keyboard.       
"217/4/Benda/Sonatina No. 3 in Am/""Arpeggios""  BWV 999//        
""218/5/Beethoven/Six Ecossaises in Eb major WoO 83//""These are actually to be played as a single piece. This is a two page affair (3 pages  depending on the edition)         "
219/3/Clementi/Grand Waltz//         
"220/3/Dacquin/Le Coucou// "" and more advanced than the other two (around grade 4/5). It sounds far more difficult.""""""        "
221/6/Chabrier /Bourée Fantasque//         
222/6/Chopin /Polonaise Op. 40 no. 1 in A//         
223/6/Debussy /Arabesque 1 //         
224/6/Debussy /Dr. Gradus ad Parnassum //         
225/6/Grieg /Holberg suite //         
226/6/Handel /Suite no 5 in E major //         
227/6/Bach /Giga from Partita no. 1//         
228/6/Mendelssohn /Cappriccio in A minor         
229/6/Paderewsky /Minuet  op. 14 no. 1 //         
230/6/Villa-Lobos /Cirandas No. 4//  op. 33 no. 1 //        
231/5/Liszt/Etude Op. 1 No. 4//         
232/7/Liszt/Years of Pilgrimage: 1yr Switzerland No. 2//         
233/7/Liszt/Years of Pilgrimage: 2yr Italy No. 2//         
234/7/Liszt/Years of Pilgrimage: 2yr Italy No. 3//         
235/5/Liszt/Five Hungarian Folk Songs S. 245//         
236/5/Liszt/The Shephards at the Manger s. 186//         
237/5/Liszt/Sancta Dorothea S. 187//         
238/5/Liszt/Consolations         
239/6/Liszt/Consolations         
240/6/Liszt/Consolations  S. 172 no. 1//        
241/6/Liszt/Consolations  S. 172 no. 2//        
242/7/Liszt/Consolations  S. 172 no. 3//        
243/7/Liszt/Consolations  S. 172 no. 4//        
244/5/Liszt/Wiegenlied 174//  S. 172 no. 5//        
245/5/Liszt/The Christmas Tree S. 186//  S. 172 no. 6//        
246/5/Liszt/Five piano pieces S. 192//         
247/5/Liszt/Nuages gris  S. 199//         
248/8/Liszt/Valses Oubliees S. 215//         
249/8/Liszt/Bagatelle without Tonality S. 216a//         
250/6/Liszt/Abschied S. 251//         
"251/4/Schumann/Album for the young op. 68//""There are over 40 exceptional pieces in this set         "
252/4/Granados/Dedication//“Dedication” is just one page long and very beautiful.         
"253/6/Beethoven/Sonata 01. Op. 49 no. 2 (Easy)//However I find this sonata a bit dull (Beethoven thought so too  but only the first ten or so are really for beginners.  “The cycle is a totally shattering profile of spiritual development  beginning with the innocently naïve and childish nos. 1 – 5  where no shadows are yet to be found. With no. 6 comes the first small cloud (The poor orphan)[…] with nos 12 and 13 the cycle leaves behind […] the child’s world. […] in the second section  the tone changes  with a contrast between the friendly A major of nos. 20 22 24  and 28 and the intervening pieces like the sad no. 19 "" the magnificently inspired nos. 21 and 26 the sinister no. 23 the excited no. 25. […] [the last] ten numbers are wonderful examples of the uniquely introverted worlds of late Schumann."""""""""""""""
"254/6/Beethoven/Sonata 02. Op. 49 no. 1//""Op. 49/1 being far more musical (the rondo is a real gem). It is a bit more difficult though. Both of these however are not quite full-fledged sonatas (they were most likely composed as exercises for his students).""         "
255/6/Beethoven/Sonata 3. Op. 79 (Alla Tedesca)//Why not stretch a bit and try Op. 79         
256/6/Beethoven/Sonata 04. Op. 14 no. 2//         
257/6/Beethoven/Sonata 05. Op. 14 no. 1//  which is a real sonata  and quite beautiful (the second movement is wonderful). It is considered to be around grade 7  but if you can manage grade 5 pieces  you can manage grade 7.     
258/6/Beethoven/Sonata 06. Op. 2 no. 1//         
259/7/Beethoven/Sonata 07. Op. 10 no. 1//         
260/7/Beethoven/Sonata 08. Op. 10 no. 2//         
261/7/Beethoven/Sonata 09. Op. 2. no. 2//         
262/7/Beethoven/Sonata 10. Op. 2 no. 3//         
263/7/Beethoven/Sonata 11. Op. 10 no. 3//         
264/7/Beethoven/Sonata 12. Op. 13 (Pathetique)//         
265/7/Beethoven/Sonata 13. Op. 22//         
266/7/Beethoven/Sonata 14. Op. 28 (Pastorale)//         
267/7/Beethoven/Sonata 15. Op. 7 (Grand)//         
268/7/Beethoven/Sonata 16. Op. 78 (For Therese)//         
269/7/Beethoven/Sonata 17. Op. 26 (Funeral March)//         
270/7/Beethoven/Sonata 18. Op. 31 no. 3 (The Hunt)//         
271/8/Beethoven/Sonata 19. Op. 31 no. 1//         
272/8/Beethoven/Sonata 20. Op. 90//         
273/8/Beethoven/Sonata 21. Op. 27 no. 1//         
274/8/Beethoven/Sonata 22. Op. 27 no. 2 (Moonlight)//         
275/8/Beethoven/Sonata 23. Op. 54//         
276/8/Beethoven/Sonata 24. Op. 31 no. 2 (Tempest)//         
277/8/Beethoven/Sonata 25. Op. 53 (Waldstein)//         
278/8/Beethoven/Sonata 26. Op. 81 (Les Adieux)//         
279/8/Beethoven/Sonata 27. Op. 57 (Appasionata)//         
280/8/Beethoven/Sonata 28. Op. 101//         
281/8/Beethoven/Sonata 29. Op. 110//         
282/8/Beethoven/Sonata 30. Op. 109//         
283/8/Beethoven/Sonata 31. Op. 111//         
284/8/Beethoven/Sonata 32. Op. 106 (Hammerklavier)//         
285/4/Chopin/Cantabile in Bb major//         
286/4/Chopin/Feuille d’album//         
287/4/Chopin/Mazurka in C major         
288/4/Chopin/Mazurka in F major         
289/4/Chopin/Mazurka in F minor  op. 7 no. 5//        
290/4/Chopin/Preludes Op. 28. no. 20//  op. posth. 68 no. 3//        
291/4/Chopin/Preludes Op. 28. no. 04//  op. posth. 68 no. 4//        
292/4/Chopin/Preludes Op. 28. no. 07//         
293/4/Chopin/Waltz no. 17 in A minor//         
294/4/Chopin/Waltz no. 18 in Eb major//         
295/6/Chopin/Contradanse//         
296/6/Chopin/Largo in Eb major//         
297/6/Chopin/Mazurka in A minor         
298/6/Chopin/Mazurka in A minor         
299/6/Chopin/Mazurka in A minor  op. 7 no. 2//        
300/6/Chopin/Mazurka in Ab major  op. posth. 67 no. 4//        
301/6/Chopin/Mazurka in B minor  op. posth. 68 no. 2//        
302/6/Chopin/Mazurka in Bb major no. 51//  op. 24 no. 3//        
303/6/Chopin/Mazurka in Bb major  op. 30 no. 2//        
304/6/Chopin/Mazurka in C major         
305/6/Chopin/Mazurka in C major  op. 7 no. 1//        
306/6/Chopin/Mazurka in C major  op. 24 no. 2//        
307/6/Chopin/Mazurka in C minor  op. 33 no. 3//        
308/6/Chopin/Mazurka in E minor  op. posth. 67 no. 3//        
309/6/Chopin/Mazurka in F minor  op. 30 no. 1//        
310/6/Chopin/Mazurka in G major no. 50//  op. 17 no. 2//        
311/6/Chopin/Mazurka in G minor  op. 63 no. 2//        
312/6/Chopin/Mazurka in G minor         
313/6/Chopin/Mazurka in G# minor  op. 24 no. 1//        
314/6/Chopin/Nocturne in C minor  op. posth. 67 no. 2//        
315/6/Chopin/Polonaise in Bb major no. 12//  op. 33 no. 1//        
316/6/Chopin/Polonaise in G minor no. 11//  no. 21//        
317/6/Chopin/Polonaise no. 11 in Gm//         
318/6/Chopin/Polonaise no. 12 in Bb//         
319/6/Chopin/Preludes Op. 28. no. 06//         
320/6/Chopin/Preludes Op. 28. no. 09//         
321/6/Chopin/Waltz No. 10 (Bm         
322/6/Chopin/Waltz No. 12 (Fm         
323/6/Chopin/Waltz No. 14 (Ab)//  Op. Posth. 69 no. 2)//        
324/6/Chopin/Waltz No. 15 (E)//  Op. Posth. 70 no. 2)//        
325/6/Chopin/Waltz No. 03 (Am         
326/7/Chopin/Ecossaise no. 2 in Gm Op. posth 72 no. 3//         
327/7/Chopin/Fugue in Am//  Op. 34 no. 2)//        
328/7/Chopin/Funeral march in Cm (Op. posth. no. 2)//         
329/7/Chopin/Mazurka no. 12 in Ab (op. 17 no. 3)//         
330/7/Chopin/Mazurka no. 13 in Am (op. 17 no. 4)//         
331/7/Chopin/Mazurka no. 02 in C#m (op. 6 no. 2)//         
332/7/Chopin/Mazurka no. 26 in Em (op. 41 no. 1)//         
333/7/Chopin/Mazurka no. 28 in Ab (op. 41 no. 3)//         
334/7/Chopin/Mazurka no. 03 in E (op. 6 no. 3)//         
335/7/Chopin/Mazurka no. 31 in Ab (op. 50 no. 2)//         
336/7/Chopin/Mazurka no. 04 in Ebm (op. 6 no. 4)//         
337/7/Chopin/Mazurka no. 41 in C#m (op. 63 no. 3)//         
338/7/Chopin/Mazurka no. 52 in Am//         
339/7/Chopin/Mazurka no. 55 in Bb//         
340/7/Chopin/Mazurka no. 57 in Ab//         
341/7/Chopin/Mazurka no. 07 in Fm (op. 7 no. 3)//         
342/7/Chopin/Mazurka no. 08 in Ab (op. 7 no. 4)//         
343/7/Chopin/Nocturne no. 11 in Gm (Op. 37 no. 1)//         
344/7/Chopin/Nocturne no. 15 in Fm (Op. 55 no. 1)//         
345/7/Chopin/Nocturne no. 15 in Fm (Op. 55 no. 1)//         
346/7/Chopin/Nocturne no. 19 in Em (Op. posth         
347/7/Chopin/Nocturne no. 02 in Eb (Op. 9 no. 2)//         
348/7/Chopin/Nocturne no. 20 in C#m//  72 no. 1)//        
349/7/Chopin/Nocturne no. 06 in Gm (Op. 15 no. 3)//         
350/7/Chopin/Nocturne  no. 11 in Gm (Op. 37 no. 1)//         
351/7/Chopin/Nouvelles Etudes no. 2 in Ab//         
352/7/Chopin/Polonaise no. 13 in Ab//         
353/7/Chopin/Preludes Op. 28. No. 13//         
354/7/Chopin/Preludes Op. 28. No. 14//         
355/7/Chopin/Preludes Op. 28. No. 15//         
356/7/Chopin/Preludes Op. 28. No. 02//         
357/7/Chopin/Preludes Op. 28. No. 21//         
358/7/Chopin/Soanta no. 2 in Bbm (Op. 35)//3rd mov. Marche Funebre         
359/7/Chopin/Sonata no. 1 in Cm (op. 4)//3rd mov. Larghetto.         
360/7/Chopin/Sonata no. 3 in Bm (Op. 58)//3rd mov. Largo         
361/7/Chopin/Variations in E on Bellini’s I Puritani.//         
362/7/Chopin/Waltz No. 13 (Db         
363/7/Chopin/Waltz No. 06 (Db         
364/7/Chopin/Waltz No. 07 (C#m  Op. Posth. 70 no. 3)//        
365/7/Chopin/Waltz No. 80 (Ab  Op. 64 no. 1)//        
366/7/Chopin/Waltz No. 09 (Ab  Op. 64 no. 2)//        
367/8/Chopin/Andante Spianatto (prelude to Grande Polonaise Brillante op. 22)//  Op. 64 no. 3)//        
368/8/Chopin/Ecossaise no. 1 in D (Op. posth  Op. Posth. 69 no. 1)//        
369/8/Chopin/Ecossaise no. 3 in Db (Op. posth         
370/8/Chopin/Etude Op. 10 no. 06//  72 no. 3)//        
371/8/Chopin/Etude Op. 25 no. 02//  72 no. 3)//        
372/8/Chopin/Mazurka no. 01 in F#m (op. 6 no. 1)//         
373/8/Chopin/Mazurka no. 10 in Bb (op. 17 no. 1)//         
374/8/Chopin/Mazurka no. 17 in Bbm (op. 24 no. 4)//         
375/8/Chopin/Mazurka no. 20 in Db (op. 30 no. 3)//         
376/8/Chopin/Mazurka no. 25 in Bm (op. 33 no. 4)//         
377/8/Chopin/Mazurka no. 30 in G (op. 50 no. 1)//         
378/8/Chopin/Mazurka no. 34 in C (op. 56 no. 2)//         
379/8/Chopin/Mazurka no. 36 in Am (op. 59 no. 1)//         
380/8/Chopin/Mazurka no. 37 in Ab (op. 59 no. 2)//         
381/8/Chopin/Mazurka no. 38 in F#m (op. 59 no. 3)//         
382/8/Chopin/Mazurka no. 39 in B (op. 63 no. 1)//         
383/8/Chopin/Mazurka no. 42 in G (op.posth. 67 no. 1)//         
384/8/Chopin/Mazurka no. 46 in C (op. posth. 68 no. 1)//         
385/8/Chopin/Mazurka no. 53 in Am//         
386/8/Chopin/Mazurka no. 54 in D//         
387/8/Chopin/Mazurka no. 56 in C//         
388/8/Chopin/Nocturne no. 01 in Bbm (Op. 9 no. 1)//         
389/8/Chopin/Nocturne no. 10 in Ab (Op. 32 no. 2)//         
390/8/Chopin/Nocturne no. 14 in F# (Op. 48 no. 2)//         
391/8/Chopin/Nocturne no. 05 in F# (Op. 15 no. 2)//         
392/8/Chopin/Nocturne no. 08 in Db (Op. 27 no.2)//         
393/8/Chopin/Nocturne no. 09 in B (Op. 32 no. 1//         
